KTOA,33.803398132324,-118.33999633789,5337,0
KTOB,44.01666667,-92.81666667,12903,0
KTOC,34.59379959,-83.29579926,6093,0
KTOI,31.860399,-86.012101,6812,0
KTOL,41.58679962,-83.80780029,3824,0
KTOP,39.068698883057,-95.622497558594,5868,0
KTOR,42.06666667,-104.15,12908,0
KTOU,48.3,-124.6333333,12909,0
KTOW,44.9,-110.3833333,12910,0
KTPA,27.9755001068115,-82.533203125,3447,0
KTPF,27.915599822998,-82.44930267334,6883,0
KTPH,38.06019974,-117.086998,7096,0
KTPL,31.1525001525879,-97.4077987670898,3993,0
KTQE,41.76666667,-96.18333333,12915,0
KTQH,35.93333333,-96.58333333,12916,0
KTQK,38.4743003845215,-100.88500213623,6834,0
KTRB,38.45,-101.75,12918,0
KTRI,36.475201,-82.407401,3894,0
KTRK,39.3199996948,-120.13999939,5756,0
KTRL,32.71666667,-96.26666667,12921,0
KTRM,33.62670135498,-116.16000366211,5722,0
KTRV,27.65,-80.41666667,12923,0
KTSA,36.2,-95.9,12924,0
KTSP,35.13333333,-118.4333333,12925,0
KTTA,35.58333333,-79.1,12926,0
KTTD,45.54940032959,-122.40100097656,5969,0
KTTF,41.93333333,-83.41666667,12928,0
KTTH,39.48333333,-87.25,12929,0
KTTN,40.2766990661621,-74.8134994506836,3249,0
KTTS,28.6149997711182,-80.6945037841797,4331,0
KTTT,32.86666667,-97.03333333,12932,0
KTUA,36.15,-95.85,12933,0
KTUL,36.1983985900879,-95.8880996704102,3656,0
KTUP,34.2681007385254,-88.7698974609375,4466,0
KTUS,32.1161003112793,-110.94100189209,3437,0
KTVC,44.7414016723633,-85.5821990966797,3810,0
KTVF,48.06570053,-96.18499756,5317,0
KTVI,30.901599884033,-83.881301879883,5898,0
KTVK,40.68333333,-92.9,12940,0
KTVL,38.8939018249512,-119.995002746582,4012,0
KTVR,32.35,-91.03333333,12942,0
KTWC,32.23333333,-110.95,12943,0
KTWF,42.4818,-114.487999,4013,0
KTWM,47.03333333,-91.75,12945,0
KTWX,39.65,-96.23333333,12946,0
KTXK,33.4537010192871,-93.9909973144531,3571,0
KTXO,34.005,-102.0083333,12948,0
KTYQ,40.03333333,-86.25,12949,0
KTYR,32.3540992736816,-95.4023971557617,3649,0
KTYS,35.81100082,-83.9940033,3477,0
KTYX,43.75,-75.68333333,12952,0
KTZR,39.9011993408203,-83.1369018554688,7325,0
KTZV,36.73333333,-85.65,12954,0
KU11,43.00833333,-111.8,12955,0
KU15,44.51666667,-114.2166667,12956,0
KU16,41.05,-113.0666667,12957,0
KU17,37.005,-110.7,12958,0
KU24,39.00333333,-112.5833333,12959,0
KU28,39.65,-110.0016667,12960,0
KU31,39.005,-117.0666667,12961,0
KU35,43.61666667,-116.6166667,12962,0
KU42,40.61666667,-111.9833333,12963,0
KU67,40.28333333,-109.9666667,12964,0
KU73,42.73333333,-114.45,12965,0
KU78,42.63333333,-111.5666667,12966,0
KUAO,45.2471008300781,-122.769996643066,7097,0
KUBE,45.005,-91.98333333,12968,0
KUCA,43.15,-75.38333333,12969,0
KUCC,36.95,-116.05,12970,0
KUCP,41.03333333,-80.41666667,12971,0
KUCY,36.38333333,-88.98333333,12972,0
KUDD,33.748401641846,-116.27500152588,5724,0
KUDG,34.449401,-79.890098,6087,0
KUDX,44.13333333,-102.0083333,12974,0
KUES,43.05,-88.25,12975,0
KUEX,40.31666667,-98.45,12976,0
KUGN,42.422199249268,-87.867897033691,3619,0
KUIL,47.93333333,-124.55,12978,0
KUIN,39.94269943,-91.19460297,4467,0
KUKF,36.2228012085,-81.0982971191,6647,0
KUKI,39.125999450684,-123.20099639893,7098,0
KUKL,38.3,-95.73333333,12982,0
KUKT,40.435199737549,-75.381896972656,6868,0
KULM,44.31666667,-94.005,12984,0
KULS,37.60400009,-101.3740005,6851,0
KUMN,36.86666667,-93.9,12986,0
KUMP,39.93519974,-86.04499817,6141,0
KUNI,39.2109985352,-82.2313995361,5859,0
KUNO,36.88333333,-91.9,12989,0
KUNR,44.06666667,-103.2,12990,0
KUNU,43.41666667,-88.7,12991,0
KUNV,40.8493003845,-77.8487014771,4056,0
KUOS,35.205101013184,-85.898101806641,5872,0
KUOX,34.384300231934,-89.536796569824,7099,0
KUSE,41.61666667,-84.13333333,12994,0
KUTA,34.680999755859,-90.346702575684,5812,0
KUTS,30.7469005585,-95.5871963501,7100,0
KUUU,41.53333333,-71.28333333,12997,0
KUUV,38.23333333,-91.00166667,12998,0
KUVA,29.2112998962,-99.743598938,5846,0
KUWL,39.87590027,-85.32649994,6833,0
KUXL,30.13333333,-93.38333333,13000,0
KUYF,39.93270111,-83.46199799,6760,0
KUZA,34.9878006,-81.05719757,5626,0
KVAD,30.9678001404,-83.1930007935,3376,0
KVAF,27.35,-94.63333333,13003,0
KVAX,30.88333333,-84.38333333,13004,0
KVAY,39.9429016113,-74.845703125,6209,0
KVBG,34.7373008728,-120.583999634,3611,0
KVBS,29.48333333,-93.63333333,13007,0
KVBT,36.34569931,-94.21929932,7389,0
KVBX,34.00833333,-120.4,13009,0
KVCB,38.38333333,-121.95,13010,0
KVCT,28.8526000976562,-96.9185028076172,4468,0
KVCV,34.5974998474,-117.383003235,3355,0
KVDF,28.01666667,-82.00333333,13013,0
KVDI,32.192699432373,-82.371200561523,7652,0
KVDW,41.15,-105.4,13015,0
KVEF,36.05,-115.1833333,13016,0
KVEL,40.4408989,-109.5100021,5358,0
KVER,38.95,-92.68333333,13018,0
KVES,40.2,-84.53333333,13019,0
KVGC,42.85,-75.56666667,13020,0
KVGT,36.21070098877,-115.19400024414,5223,0
KVIC,45.9,-96.86666667,13022,0
KVIH,38.13333333,-91.76666667,13023,0
KVIS,36.3186988831,-119.392997742,5392,0
KVIV,44.23333333,-100.3666667,13025,0
KVJI,36.00666667,-82.01666667,13026,0
KVKS,32.23333333,-90.93333333,13027,0
KVKY,29.25,-88.43333333,13028,0
KVLA,38.98333333,-89.00166667,13029,0
KVLD,30.7824993133545,-83.2767028808594,4469,0
KVLL,42.54290009,-83.17790222,7506,0
KVMR,42.76666667,-96.93333333,13032,0
KVNC,27.071599960327,-82.440299987793,5737,0
KVNP,29.46666667,-92.36666667,13034,0
KVNW,40.8647003173828,-84.6093978881836,6213,0
KVNX,36.73333333,-98.13333333,13035,0
KVNY,34.209800720215,-118.48999786377,3851,0
KVOA,29.23333333,-87.78333333,13037,0
KVOK,43.938999176025,-90.253402709961,5334,0
KVPC,34.1231002807617,-84.8487014770508,6072,0
KVPS,30.4832,-86.525398,3674,0
KVPZ,41.45399857,-87.00710297,6914,0
KVQN,36.95,-78.98333333,13042,0
KVQQ,30.2187004089,-81.876701355,5628,0
KVQT,28.26666667,-92.26666667,13044,0
KVRB,27.6556,-80.417901,3489,0
KVRX,28.05,-92.45,13046,0
KVSF,43.35,-72.51666667,13047,0
KVSH,29.95,-90.08333333,13048,0
KVT1,44.98333333,-71.005,13049,0
KVT2,44.65,-71.98333333,13050,0
KVTA,40.01666667,-82.46666667,13051,0
KVTI,42.21666667,-92.01666667,13052,0
KVTN,42.85779953,-100.5479965,7101,0
KVTP,37.005,-105.0016667,13054,0
KVTX,34.41666667,-119.1833333,13055,0
KVUJ,35.416698455811,-80.150802612305,7383,0
KVUO,45.61666667,-122.65,13057,0
KVUZ,33.00666667,-86.9,13058,0
KVVG,28.95,-81.96666667,13059,0
KVVS,39.95920181,-79.65709686,6183,0
KVVV,45.3,-96.41666667,13060,0
KVWU,48.15,-94.51666667,13061,0
KVWX,38.26666667,-87.71666667,13062,0
KVXV,35.9,-83.88333333,13063,0
KVYS,41.351898,-89.153099,6179,0
KW11,44.9,-91.86666667,13065,0
KW22,39.65,-80.26666667,13066,0
KW29,38.98333333,-76.00333333,13067,0
KW32,38.75,-76.93333333,13068,0
KW35,39.6926002502441,-78.1660995483398,7615,0
KW43,44.00666667,-104.5666667,13069,0
KW44,35.65,-80.1,13070,0
KW45,38.00666667,-78.005,13071,0
KW60,28.15,-93.35,13072,0
KW63,36.5957984924,-78.5600967407,6604,0
KW66,38.58333333,-77.71666667,13073,0
KW76,28.36666667,-93.005,13074,0
KW94,37.3,-76.63333333,13075,0
KW99,39.65,-79.15,13076,0
KWAL,37.9402008057,-75.4664001465,3602,0
KWBC,38.85,-76.93333333,13078,0
KWBW,41.2971992493,-75.8511962891,6240,0
KWDG,36.36666667,-97.76666667,13079,0
KWDO,42.93333333,-72.85,13080,0
KWDR,33.98289871,-83.66739655,6077,0
KWEY,44.63333333,-111.0833333,13082,0
KWHP,34.2593002319,-118.413002014,6016,0
KWJF,34.74110031,-118.2190018,6772,0
KWK6,39.03333333,-99.88333333,13085,0
KWLD,37.168598175,-97.0375976562,6631,0
KWMC,40.8965988159,-117.805999756,7102,0
KWNB,38.85,-76.93333333,13088,0
KWNC,38.85,-76.93333333,13089,0
KWNH,38.85,-76.93333333,13090,0
KWNJ,29.63333333,-95.28333333,13091,0
KWNM,38.85,-76.93333333,13092,0
KWNO,38.85,-76.93333333,13093,0
KWNS,35.21666667,-97.45,13094,0
KWOR,42.38333333,-72.91666667,13095,0
KWRB,32.6400985718,-83.5919036865,3685,0
KWRI,40.0155983,-74.59169769,3456,0
KWRL,43.9656982421875,-107.950996398926,4470,0
KWRS,42.68333333,-78.2,13099,0
KWSD,32.34149933,-106.4029999,3654,0
KWST,41.3496017456,-71.8033981323,6005,0
KWTA,44.08333333,-102.4833333,13101,0
KWTR,41.41666667,-104.8666667,13102,0
KWVI,36.9356994629,-121.790000916,6958,0
KWVL,44.51666667,-69.00666667,13104,0
KWWD,39.0084991455,-74.9083023071,3541,0
KWWR,36.438,-99.5226667,7103,0
KWYS,44.68840027,-111.1179962,5354,0
KX14,26.73333333,-81.43333333,13108,0
KX26,27.81666667,-80.005,13109,0
KX40,28.8,-82.31666667,13110,0
KX41,28.35,-82.61666667,13111,0
KXAA,34.75,-82.38333333,13112,0
KXBP,33.18333333,-97.00833333,13113,0
KXCN,27.76666667,-91.51666667,13114,0
KXFL,29.4674,-81.206299,6000,0
KXIH,29.18333333,-94.51666667,13116,0
KXLL,40.56666667,-75.48333333,13117,0
KXMR,28.4675998688,-80.5665969849,7104,0
KXNA,36.281898,-94.306801,4087,0
KXPY,29.11666667,-90.2,13120,0
KXSA,37.86666667,-76.9,13121,0
KXTA,37.2350006103516,-115.810997009277,7105,0
KXVG,46.98333333,-94.2,13122,0
KXVW,34.71666667,-120.5666667,13123,0
KY12,44.63333333,-93.23333333,13124,0
KY14,43.45,-96.8,13125,0
KY15,45.65,-84.51666667,13126,0
KY19,46.76666667,-100.9,13127,0
KY22,45.91666667,-102.0016667,13128,0
KY23,45.3,-91.63333333,13129,0
KY26,45.53333333,-100.4333333,13130,0
KY29,44.75,-95.91666667,13131,0
KY33,45.23333333,-93.98333333,13132,0
KY50,44.03333333,-89.3,13133,0
KY51,43.58333333,-90.9,13134,0
KY62,46.46666667,-84.36666667,13135,0
KY63,45.98333333,-97.6,13136,0
KY68,44.25,-95.6,13137,0
KY70,42.93333333,-85.06666667,13138,0
KY72,43.97499847,-90.48349762,6249,0
KY84,45.86666667,-84.63333333,13139,0
KYIP,42.23789978,-83.53040314,3610,0
KYKM,46.56819916,-120.5439987,4471,0
KYKN,42.916698455811,-97.385902404785,6414,0
KYMA,40.1,-102.7166667,13143,0
KYNG,41.26070023,-80.67910004,3682,0
KYUC,36.95,-116.0333333,13145,0
KYUM,32.63333333,-114.5833333,13146,0
KYUX,32.005,-114.65,13147,0
KYZO,32.9,-90.36666667,13148,0
KZAB,35.00166667,-106.5666667,13149,0
KZAU,41.78333333,-88.00333333,13150,0
KZBW,42.73333333,-71.48333333,13151,0
KZDC,39.1,-77.55,13152,0
KZDV,40.18333333,-105.1333333,13153,0
KZFW,32.00833333,-97.06666667,13154,0
KZHU,29.65,-95.28333333,13155,0
KZID,39.73333333,-86.28333333,13156,0
KZJX,30.68333333,-81.9,13157,0
KZKC,38.85,-94.73333333,13158,0
KZLA,34.63333333,-118.0833333,13159,0
KZLC,40.76666667,-111.95,13160,0
KZMA,25.76666667,-80.18333333,13161,0
KZME,35.05,-89.98333333,13162,0
KZMP,44.63333333,-93.18333333,13163,0
KZNY,40.8,-73.1,13164,0
KZOA,37.55,-122.0166667,13165,0
KZOB,41.3,-82.2,13166,0
KZPH,28.2282009125,-82.1558990479,6190,0
KZSE,47.28333333,-122.1833333,13168,0
KZTL,33.38333333,-84.00333333,13169,0
KZUN,35.0831985473633,-108.791999816895,3577,0
KZZV,39.9444007874,-81.8920974731,7106,0
LAGJ,41.895199,19.5987,7107,0
LAKU,42.0336990356,20.4158992767,7108,0
LAKV,40.771900177002,19.9018993377686,7109,0
LATI,41.4146995544,19.7206001282,1160,0
LAVL,40.4761009216309,19.4741992950439,7110,0
LBBG,42.5695991516113,27.5151996612549,1161,0
LBGO,43.1514015197754,25.7129001617432,1162,0
LBHS,41.976398,25.5898,7111,0
LBHT,42.42189,23.767221,7357,0
LBIA,42.4548988342,26.3521995544,7677,0
LBMG,43.5443000793457,23.2724990844727,7112,0
LBPD,42.067799,24.8508,1163,0
LBPG,42.2904014587402,24.7140007019043,7113,0
LBPL,43.451401,24.5028,7114,0
LBRS,43.85,25.93333333,13177,0
LBSF,42.6966934204102,23.4114360809326,1164,0
LBSZ,42.3766667,25.655,1165,0
LBWB,43.4238014221191,28.1812992095947,7115,0
LBWN,43.232101,27.8251,1166,0
LCEN,35.1547012329102,33.4961013793945,4472,0
LCGK,35.235947,33.724358,7682,0
LCLK,34.8750991821289,33.6249008178711,1167,0
LCNC,35.13333333,33.38333333,13183,0
LCPH,34.7179985046387,32.4856986999512,1168,0
LCRA,34.590401,32.9879,1169,0
LDDD,45.81666667,16.03333333,13186,0
LDDU,42.5614013671875,18.2681999206543,1170,0
LDLO,44.5657997131,14.3930997849,6361,0
LDOC,45.5427778,18.6319444,1171,0
LDOS,45.4626998901367,18.8101997375488,1172,0
LDPL,44.8935012817383,13.9222002029419,1173,0
LDPV,45.1417007446289,13.6305999755859,6980,0
LDRG,45.3795013427734,14.5038003921509,1174,0
LDRI,45.2168998718262,14.5703001022339,1175,0
LDSB,43.285701751709,16.6797008514404,3932,0
LDSP,43.5388984680176,16.2980003356934,1176,0
LDVA,46.2946472167969,16.3829326629639,1177,0
LDWR,67.1,2.033333333,13194,0
LDZA,45.7429008484,16.0687999725,1178,0
LDZD,44.108299,15.3467,1179,0
LDZU,44.5575981140137,15.7743997573853,1180,0
LEAB,38.9485015869,-1.86352002621,1181,0
LEAG,36.12888,-5.441118,7623,0
LEAL,38.2821998596191,-0.55815601348877,1182,0
LEAM,36.8438987731934,-2.3701000213623,1183,0
LEAS,43.5635986328125,-6.03461980819702,1184,0
LEBA,37.8419990539551,-4.84887981414795,1185,0
LEBB,43.3011016845703,-2.91060996055603,1186,0
LEBG,42.357601,-3.62076,5142,0
LEBL,41.2971,2.07846,1187,0
LEBR,42.2,-1.433333333,13205,0
LEBZ,38.891300201416,-6.82133007049561,1188,0
LECD,42.3863983154297,1.86667001247406,5776,0
LECH,40.86666667,-1.3,13207,0
LECO,43.302101,-8.37726,1189,0
LECU,40.370701,-3.78514,7116,0
LECV,40.63333333,-3.716666667,13209,0
LEDA,41.728185,0.535023,5601,0
LEDS,40.213889,0.073333,7117,0
LEFM,40.8886108398,-4.23750019073,6273,0
LEGA,37.1332016,-3.63568997,1190,0
LEGE,41.901000977,2.7605500221,1191,0
LEGR,37.1887016296387,-3.77735996246338,1192,0
LEGT,40.2941017150879,-3.72382998466492,1193,0
LEHC,42.0760993958,-0.316666990519,5622,0
LEHI,38.51666667,-5.116666667,13216,0
LEIB,38.8728981018,1.37311995029,1194,0
LEJR,36.7445983886719,-6.06011009216309,1195,0
LELC,37.7750015258789,-0.812389016151428,1196,0
LELL,41.5209007263184,2.10507988929749,5218,0
LELN,42.5890007019043,-5.65556001663208,5141,0
LELO,42.4609534888,-2.32223510742,4473,0
LEMD,40.471926,-3.56264,1197,0
LEMG,36.6749000549316,-4.49911022186279,1198,0
LEMH,39.8625984191895,4.21864986419678,1199,0
LEMI,37.803,-1.125,7670,0
LEMO,37.1749000549316,-5.61594009399414,1200,0
LEOC,39.9375,-3.50332999229431,1201,0
LEPA,39.551700592,2.73881006241,3788,0
LEPP,42.7700004577637,-1.64632999897003,1202,0
LERI,37.951099,-1.23032,1203,0
LERL,38.8563888889,-3.97,5623,0
LERS,41.1473999023437,1.16717004776001,1204,0
LERT,36.645198822,-6.34946012497,1205,0
LESA,40.9520988464355,-5.50198984146118,1206,0
LESB,39.5988998413086,2.70278000831604,1207,0
LESL,39.8622016906738,4.25832986831665,1208,0
LESO,43.3564987182617,-1.79060995578766,1209,0
LEST,42.8963012695313,-8.41514015197754,1210,0
LESU,42.3386,1.40917,1211,0
LETA,37.36666667,-5.9,13236,0
LETL,40.403,-1.2183,7118,0
LETO,40.4967002868652,-3.44586992263794,1212,0
LEVC,39.4893,-0.481625,1213,0
LEVD,41.7061004639,-4.85194015503,1214,0
LEVS,40.36666667,-3.766666667,13240,0
LEVT,42.8828010559082,-2.72446990013123,1215,0
LEVX,42.2318000793457,-8.62677001953125,1216,0
LEXJ,43.4271011352539,-3.82000994682312,1217,0
LEZA,41.00666667,-1.05,13244,0
LEZG,41.6661987304687,-1.04155004024506,1218,0
LEZL,37.4179992675781,-5.8931097984314,1219,0
LFAC,50.962100982666,1.95475995540619,1220,0
LFAG,49.8685,3.02958,1221,0
LFAI,48.5961990356445,3.00678992271423,1222,0
LFAO,48.5457992553711,-0.387443989515305,1223,0
LFAQ,49.9715003967,2.69765996933,1224,0
LFAT,50.5173988342285,1.62058997154236,1225,0
LFAV,50.3258018493652,3.46126008033752,1226,0
LFAY,49.873004,2.387074,1227,0
LFBA,44.1747016906738,0.590556025505066,1228,0
LFBC,44.5332984924316,-1.125,1229,0
LFBD,44.8283004761,-0.715556025505,1230,0
LFBE,44.8252983093262,0.518611013889313,1231,0
LFBF,43.5456008911133,1.36749994754791,1232,0
LFBG,45.6582984924316,-0.317499995231628,1233,0
LFBH,46.17919921875,-1.19527995586395,5088,0
LFBI,46.5876998901367,0.306665986776352,1234,0
LFBK,46.222599029541,2.3639600276947,1235,0
LFBL,45.8628005981445,1.17944002151489,1236,0
LFBM,43.911701,-0.5075,1237,0
LFBN,46.313477,-0.394529,1238,0
LFBO,43.629101,1.36382,1239,0
LFBP,43.3800010681152,-0.418610990047455,1240,0
LFBR,43.4488983154297,1.26332998275757,1241,0
LFBS,44.36666667,-1.133333333,13265,0
LFBT,43.1786994934082,-0.006438999902457,1242,0
LFBU,45.7291984558106,0.221456006169319,1243,0
LFBV,45.13333333,1.466666667,13268,0
LFBX,45.1981010437012,0.815555989742279,1245,0
LFBY,43.00666667,-1.066666667,13270,0
LFBZ,43.4683333,-1.5311111,1246,0
LFCC,44.3513984680176,1.47528004646301,1247,0
LFCD,44.7561,-1.06333,5085,0
LFCG,43.0078010559082,1.10315001010895,1248,0
LFCH,44.596401,-1.11083,1249,0
LFCI,43.9138984680176,2.11305999755859,1250,0
LFCK,43.5563011169434,2.2891800403595,1251,0
LFCL,43.5861015319824,1.49916994571686,1252,0
LFCM,43.9893,3.183,1253,0
LFCQ,43.7710990905762,2.01082992553711,1254,0
LFCR,44.407901763916,2.48267006874084,1255,0
LFCU,45.5346984863281,2.42389011383057,1256,0
LFCW,44.396900177002,0.758889019489288,1257,0
LFCY,45.628101348877,-0.972500026226044,1258,0
LFCZ,44.145928,-1.16432,1259,0
LFDA,43.709400177002,-0.245278000831604,1260,0
LFDB,44.0256996154785,1.37803995609283,1261,0
LFDH,43.687801,0.601667,1262,0
LFDI,44.982498,-0.134722,1263,0
LFDJ,43.0905990600586,1.69582998752594,1264,0
LFDM,44.4989013671875,0.200514003634453,1265,0
LFDN,45.8877983093262,-0.983056008815765,1266,0
LFDP,45.959202,-1.31611,7488,0
LFEC,48.4631996154785,-5.06358003616333,5602,0
LFED,48.0584983825684,-2.92182993888855,1267,0
LFEH,47.480556,2.394167,1268,0
LFES,48.0525016784668,-3.66472005844116,1269,0
LFEW,47.239399,4.26583,6226,0
LFEY,46.7186012268066,-2.39110994338989,4474,0
LFFE,49.046398,2.35306,4043,0
LFFH,49.0672,3.35694,6238,0
LFFI,47.4081001281738,-1.17750000953674,1270,0
LFFN,48.4297981262207,4.48222017288208,1271,0
LFFQ,48.498652,2.338867,6569,0
LFFS,49.13333333,4.516666667,13279,0
LFGA,48.1099014282227,7.35901021957397,1272,0
LFGC,48.554401,7.77806,5850,0
LFGF,47.005901,4.89342,1273,0
LFGJ,47.042686,5.435063,1274,0
LFGK,47.9921989440918,3.39222002029419,1275,0
LFGO,48.289172,3.247912,6224,0
LFGP,47.98019,3.775583,6225,0
LFGQ,47.481899,4.34417,7489,0
LFGW,49.122398,5.46905,1276,0
LFHM,45.82080078125,6.65221977233887,5928,0
LFHO,44.544203,4.372192,1277,0
LFHP,45.0806999206543,3.76289010047913,1278,0
LFHQ,45.0764007568359,2.99360990524292,1279,0
LFHS,46.2009010314941,5.2920298576355,1280,0
LFHV,45.919983,4.634931,1281,0
LFHY,46.5345993041992,3.42371988296509,1282,0
LFIF,43.823299407959,2.74528002738953,1283,0
LFIG,44.1777992248535,2.51500010490417,1284,0
LFJL,48.9821014404,6.25131988525,1285,0
LFJR,47.560299,-0.312222,4475,0
LFKB,42.5527000427246,9.48373031616211,1286,0
LFKC,42.5244444,8.7930556,1287,0
LFKF,41.5005989074707,9.09778022766113,1288,0
LFKJ,41.9235992431641,8.8029203414917,1289,0
LFKO,41.6605987548828,8.88974952697754,1290,0
LFKS,41.9244003295898,9.4060001373291,1291,0
LFKT,42.2935981750488,9.19305992126465,1292,0
LFKX,45.407003,6.577942,5929,0
LFLA,47.8502006530762,3.49710988998413,1293,0
LFLB,45.6380996704102,5.88022994995117,1294,0
LFLC,45.7867012024,3.1691699028,1295,0
LFLD,47.0581016540527,2.37028002738953,1296,0
LFLE,45.5611000061,5.97575998306,1297,0
LFLH,46.826099395752,4.81762981414795,1298,0
LFLI,46.1920013428,6.26839017868,1299,0
LFLJ,45.3967018127441,6.63471984863281,5080,0
LFLL,45.725556,5.081111,1300,0
LFLM,46.295101,4.79577,1301,0
LFLN,46.4124984741211,4.01325988769531,1302,0
LFLO,46.0583000183105,4.00138998031616,1303,0
LFLP,45.9308333,6.1063889,1304,0
LFLQ,44.56666667,4.716666667,13299,0
LFLS,45.3628997802734,5.32937002182007,1305,0
LFLT,46.352501,2.57049,1306,0
LFLU,44.9216,4.9699,1307,0
LFLV,46.1697006225586,3.40373992919922,1308,0
LFLW,44.8913993835449,2.42194008827209,1309,0
LFLX,46.860278,1.721111,1310,0
LFLY,45.7271995544434,4.94427013397217,1311,0
LFMA,43.5056,5.36778,1312,0
LFMC,43.3847007751465,6.38713979721069,1313,0
LFMD,43.542,6.95348,1314,0
LFME,43.86666667,4.4,13308,0
LFMH,45.5405998229981,4.29639005661011,1315,0
LFMI,43.522701,4.92384,1316,0
LFMK,43.2159996032715,2.30631995201111,1317,0
LFML,43.439271922,5.22142410278,1318,0
LFMN,43.6584014893,7.21586990356,1319,0
LFMO,44.1404991149902,4.86672019958496,1320,0
LFMP,42.7403984069824,2.87067008018494,1321,0
LFMQ,43.252498626709,5.78519010543823,1322,0
LFMS,44.069698,4.14212,1323,0
LFMT,43.5761985778809,3.96301007270813,1324,0
LFMU,43.3235015869141,3.35389995574951,1325,0
LFMV,43.9072990417481,4.90183019638062,1326,0
LFMX,44.06666667,6.1,13319,0
LFMY,43.6063995361328,5.10925006866455,1327,0
LFMZ,43.1758,2.73417,1328,0
LFNA,44.56666667,6.066666667,13321,0
LFNB,44.502102,3.53282,1329,0
LFNH,44.0298004150391,5.07806015014648,1330,0
LFNM,43.2,6.466666667,13323,0
LFOA,47.053299,2.6325,1331,0
LFOB,49.4543991088867,2.11278009414673,1332,0
LFOC,48.058102,1.37662,1333,0
LFOD,47.256802,-0.115142,1334,0
LFOE,49.0287017822266,1.21985995769501,1335,0
LFOF,48.45,0.116666667,13328,0
LFOH,49.5339012145996,0.088055998086929,1336,0
LFOI,50.143501,1.831891,1337,0
LFOJ,47.9878005981,1.76056003571,1338,0
LFOK,48.7733333333,4.206111111,1339,0
LFOP,49.3842010498047,1.17480003833771,1340,0
LFOQ,47.678502,1.20884,7119,0
LFOR,48.46666667,1.516666667,13334,0
LFOS,49.81666667,0.65,13335,0
LFOT,47.4322013855,0.727605998516,1341,0
LFOU,47.0820999145508,-0.877063989639282,1342,0
LFOV,48.0313987731934,-0.742986023426056,1343,0
LFOW,49.81666667,3.2,13338,0
LFOZ,47.8969,2.16333,1344,0
LFPB,48.9693984985352,2.44139003753662,1345,0
LFPC,49.2535018920898,2.51914000511169,1346,0
LFPE,48.9277992248535,2.83527994155884,6237,0
LFPG,49.012798,2.55,1347,0
LFPK,48.8376998901367,3.01611995697021,1348,0
LFPL,48.821028,2.625967,7330,0
LFPM,48.6046981811523,2.67111992835999,1349,0
LFPN,48.7518997192383,2.10618996620178,1350,0
LFPO,48.7233333,2.3794444,1351,0
LFPT,49.096667,2.040833,1352,0
LFPV,48.7741667,2.1916667,1353,0
LFPW,48.81666667,2.316666667,13347,0
LFPY,48.6,2.316666667,13348,0
LFPZ,48.8114013671875,2.07471990585327,5820,0
LFQA,49.2086982727051,4.15657997131348,1354,0
LFQB,48.322102,4.0167,1355,0
LFQC,48.5932998657227,6.54345989227295,1356,0
LFQE,49.2268981933594,5.67222023010254,1357,0
LFQF,46.9673004150391,4.26057004928589,1358,0
LFQG,47.0026016235352,3.11332988739014,1359,0
LFQH,47.85,4.533333333,13353,0
LFQI,50.221802,3.15424,1360,0
LFQJ,50.3105010986328,4.03312015533447,1361,0
LFQM,47.2066,6.083681,1362,0
LFQO,50.687198638916,3.07556009292603,6714,0
LFQP,48.7680556,7.205,1363,0
LFQQ,50.563332,3.086886,1364,0
LFQT,50.6184005737305,2.64224004745483,1365,0
LFQV,49.7839012145996,4.6470799446106,1366,0
LFQW,47.6376,6.20392,1367,0
LFRA,47.005,-0.566666667,13357,0
LFRB,48.4478988647461,-4.41854000091553,1368,0
LFRC,49.6501007080078,-1.47028005123138,1369,0
LFRD,48.5876998901367,-2.07996010780334,1370,0
LFRE,47.2893981933594,-2.34639000892639,1371,0
LFRF,48.8830986022949,-1.56417000293732,1372,0
LFRG,49.3652992249,0.154305994511,1373,0
LFRH,47.7606010437012,-3.44000005722046,1374,0
LFRI,46.7019004821777,-1.37863004207611,1375,0
LFRJ,48.5303001403809,-4.15163993835449,1376,0
LFRK,49.1733016967774,-0.449999988079071,1377,0
